run_id,document_id,doc_filename,pass_name,chunk_index,candidate_key,self_ref,page_number,token_count,used,final_score,cosine,rerank_norm,field_label_norm,pass_keyword_norm,anchor_text_norm,anchor_section_norm,section_norm,is_table,pattern_norm,negative_norm,chunk_text
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_guidance,3,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_3,chunk_3,1,433,0,0.400772966647292,0.589745044708252,0.20077296664729197,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.0,"Performance: Max. velocity (Mach) Solid Liquid Single rail, ground mounted (not mobile) Command HE 200kg (295kg SA-2E) 188kg (HQ-2B/F/J/P), possible nuclear 4.0 B/C/D, 4.5 E/F Mach This image is classified as an engineering_drawing (confidence: low), with photo as a plausible alternate. The visual evidence consists of a single, low-resolution, grayscale circular form characterized by a white interior and a blurred, dark perimeter. The geometry is a simple, featureless circle with no visible axes, dimensions, scale bars, or orientation markers. There is no visible OCR text or foreign-language script present.  Due to the total absence of internal detail, markings, or technical notation, no technical characteristics, performance indicators, or specific component identities can be derived from the image alone. While the PDF summary describes the V-75 SA-2 GUIDELINE and specifies a missile diameter of 0.70 meters, there is no visual evidence within this image to confirm it represents a cross-section of the airframe, a radar antenna footprint, or any other system component. The image is highly ambiguous and presents a significant mismatch with the detailed technical nature of the provided summary. Consequently, the intelligence significance of this specific image is negligible. Confidence in any functional identification is very low; the image may be a corrupted asset, a placeholder, or a severely cropped detail. The next best analytical step is to retrieve the full-page context from the source PDF to determine the image's spatial relationship to the accompanying technical text and other figures. Maximum range (km) 35km B/F, 44km C, 50km D/E 35km HQ-2B, 50km HQ-2J"
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_guidance,4,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_4,chunk_4,2,440,0,0.17333333333333334,0.5966841578483582,0.0,0.5,0.0,0.9166666666666666,1.0,1.0,0.0,0.0,0.0,"Performance: This image is classified as charts_graphs (Confidence: High), as it presents structured technical data in a tabular format, although it lacks formal grid lines or borders. The image consists of a digital text snippet on a plain white background using a black, sans-serif typeface. The layout is a simple two-column configuration with descriptive labels left-aligned and their corresponding quantitative or qualitative values positioned to the right. Verbatim OCR identifies the following data points: ""Minimum range (km) 7-9"", ""Kill Radius 65 m"", ""Reload time (min) 10"", and ""Associated radars FAN SONG, SPOON REST"".  The data provides critical performance indicators for a surface-to-air missile (SAM) system, specifically defining a minimum engagement range of 7-9 km and a lethal blast radius of 65 meters. The 10-minute reload time represents a significant operational latency and vulnerability window between launches. The explicit association with ""FAN SONG"" and ""SPOON REST"" radars confirms the system's reliance on these specific RF sensor payloads for target acquisition and guidance, which aligns with the PDF summary's identification of the V-75 SA-2 GUIDELINE. A primary limitation is the partial occlusion at the top of the image, where a line of text is cut off and rendered unreadable. No contradictions with the PDF summary were observed; rather, the image supplements the summary by providing specific lethality and minimum range metrics. Intelligence significance is moderate, as these metrics are essential for calculating engagement envelopes and attrition rates for legacy SAM systems. The next best analytical step is to obtain the full document page to identify the obscured top-line parameter and determine if these specifications apply to a specific variant (e.g., V-750 or V-751)."
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_guidance,5,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_5,chunk_5,2,394,0,0.0,0.5772495865821838,0.020095695923560152,1.0,0.0,0.75,1.0,1.0,0.0,0.0,1.0,"Performance: This image is classified as a photo (specifically a digital screenshot), with high confidence; no alternate categories are plausible as the image contains no handwriting, engineering schematics, signal data, or graphical plots. The visual evidence consists of a small, rectangular digital graphic featuring a white background and standard web-interface UI elements. Physically, the layout is organized vertically: a top header with the text ""NEWSLETTER"" (where ""NEWS"" is brown and ""LETTER"" is blue), a middle section containing a light-grey banner with the text ""Join the GlobalSecurity.org mailing list,"" and a bottom section comprising the label ""Enter Your Email Address"" positioned above a white rectangular text-input field and a grey rectangular ""Sign Up Now!"" push-button.  There is a total mismatch between the image and the provided PDF Summary; while the summary details the technical specifications of the V-75 SA-2 GUIDELINE surface-to-air missile, the image is a non-technical lead-generation form for a website. There are no visible physical characteristics, technical components, or performance indicators related to missile systems, RF sensors, or guidance controls. Consequently, this image possesses zero intelligence significance regarding the V-75 system. Confidence in this assessment is absolute. The next best analytical step is to disregard this image as irrelevant noise and prioritize the collection of actual technical manuals, blueprints, or field photography of the SA-2 hardware. | Copyright © 2000-2025 GlobalSecurity.org All rights reserved. Site maintained by: John Pike Page last modified: 11-07-2011 15:50:34 ZULU"
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,0,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_0,chunk_0,1,27,0,1.0857142857142856,0.4344475269317627,1.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,Home ::  Military ::  World ::  Russia ::  Missile ::  PVO-ZRV ::  V-75 SA-2 GUIDELINE ::
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,4,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_4,chunk_4,2,440,0,0.6975966220997936,0.6323540806770325,0.5475966220997935,1.0,1.0,0.9166666666666666,1.0,1.0,0.0,1.0,1.0,"Performance: This image is classified as charts_graphs (Confidence: High), as it presents structured technical data in a tabular format, although it lacks formal grid lines or borders. The image consists of a digital text snippet on a plain white background using a black, sans-serif typeface. The layout is a simple two-column configuration with descriptive labels left-aligned and their corresponding quantitative or qualitative values positioned to the right. Verbatim OCR identifies the following data points: ""Minimum range (km) 7-9"", ""Kill Radius 65 m"", ""Reload time (min) 10"", and ""Associated radars FAN SONG, SPOON REST"".  The data provides critical performance indicators for a surface-to-air missile (SAM) system, specifically defining a minimum engagement range of 7-9 km and a lethal blast radius of 65 meters. The 10-minute reload time represents a significant operational latency and vulnerability window between launches. The explicit association with ""FAN SONG"" and ""SPOON REST"" radars confirms the system's reliance on these specific RF sensor payloads for target acquisition and guidance, which aligns with the PDF summary's identification of the V-75 SA-2 GUIDELINE. A primary limitation is the partial occlusion at the top of the image, where a line of text is cut off and rendered unreadable. No contradictions with the PDF summary were observed; rather, the image supplements the summary by providing specific lethality and minimum range metrics. Intelligence significance is moderate, as these metrics are essential for calculating engagement envelopes and attrition rates for legacy SAM systems. The next best analytical step is to obtain the full document page to identify the obscured top-line parameter and determine if these specifications apply to a specific variant (e.g., V-750 or V-751)."
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,1,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_1,chunk_1,1,31,0,0.6363312920359054,0.48702409863471985,0.5791884348930483,0.0,0.3333333333333333,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,"Specifications DOI 1959 Status Standard Length (m) 10.60 Diameter (m) .70 Weight at launch (kg) 2,300"
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,2,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_2,chunk_2,1,23,0,0.46734687752301945,0.4115738272666931,0.4102040203801623,0.0,0.3333333333333333,0.3333333333333333,0.25,0.25,0.0,0.0,0.0,Propulsion system Booster Sustainer Launch rails/tubes Guidance Warhead (type)
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,5,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_5,chunk_5,2,394,0,0.214626754572674,0.5045017004013062,0.08605532600124541,0.0,0.3333333333333333,0.75,1.0,1.0,0.0,0.0,0.0,"Performance: This image is classified as a photo (specifically a digital screenshot), with high confidence; no alternate categories are plausible as the image contains no handwriting, engineering schematics, signal data, or graphical plots. The visual evidence consists of a small, rectangular digital graphic featuring a white background and standard web-interface UI elements. Physically, the layout is organized vertically: a top header with the text ""NEWSLETTER"" (where ""NEWS"" is brown and ""LETTER"" is blue), a middle section containing a light-grey banner with the text ""Join the GlobalSecurity.org mailing list,"" and a bottom section comprising the label ""Enter Your Email Address"" positioned above a white rectangular text-input field and a grey rectangular ""Sign Up Now!"" push-button.  There is a total mismatch between the image and the provided PDF Summary; while the summary details the technical specifications of the V-75 SA-2 GUIDELINE surface-to-air missile, the image is a non-technical lead-generation form for a website. There are no visible physical characteristics, technical components, or performance indicators related to missile systems, RF sensors, or guidance controls. Consequently, this image possesses zero intelligence significance regarding the V-75 system. Confidence in this assessment is absolute. The next best analytical step is to disregard this image as irrelevant noise and prioritize the collection of actual technical manuals, blueprints, or field photography of the SA-2 hardware. | Copyright © 2000-2025 GlobalSecurity.org All rights reserved. Site maintained by: John Pike Page last modified: 11-07-2011 15:50:34 ZULU"
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_kinematics,3,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_3,chunk_3,1,433,0,0.0357142857142857,0.5799731016159058,0.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.0,0.3333333333333333,1.0,"Performance: Max. velocity (Mach) Solid Liquid Single rail, ground mounted (not mobile) Command HE 200kg (295kg SA-2E) 188kg (HQ-2B/F/J/P), possible nuclear 4.0 B/C/D, 4.5 E/F Mach This image is classified as an engineering_drawing (confidence: low), with photo as a plausible alternate. The visual evidence consists of a single, low-resolution, grayscale circular form characterized by a white interior and a blurred, dark perimeter. The geometry is a simple, featureless circle with no visible axes, dimensions, scale bars, or orientation markers. There is no visible OCR text or foreign-language script present.  Due to the total absence of internal detail, markings, or technical notation, no technical characteristics, performance indicators, or specific component identities can be derived from the image alone. While the PDF summary describes the V-75 SA-2 GUIDELINE and specifies a missile diameter of 0.70 meters, there is no visual evidence within this image to confirm it represents a cross-section of the airframe, a radar antenna footprint, or any other system component. The image is highly ambiguous and presents a significant mismatch with the detailed technical nature of the provided summary. Consequently, the intelligence significance of this specific image is negligible. Confidence in any functional identification is very low; the image may be a corrupted asset, a placeholder, or a severely cropped detail. The next best analytical step is to retrieve the full-page context from the source PDF to determine the image's spatial relationship to the accompanying technical text and other figures. Maximum range (km) 35km B/F, 44km C, 50km D/E 35km HQ-2B, 50km HQ-2J"
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_propulsion,0,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_0,chunk_0,1,27,0,1.0950259717740316,0.43741005659103394,0.9950259717740315,0.0,0.6,0.5,0.0,0.0,0.0,0.0,0.0,Home ::  Military ::  World ::  Russia ::  Missile ::  PVO-ZRV ::  V-75 SA-2 GUIDELINE ::
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_propulsion,2,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_2,chunk_2,1,23,0,1.0666666666666667,0.5456839799880981,1.0,0.0,0.6,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,Propulsion system Booster Sustainer Launch rails/tubes Guidance Warhead (type)
295aea8e-bc3f-4003-81da-7713705c5daa,f365f1cc-f717-4d29-906c-c7fc00165d83,V-75 SA-2 GUIDELINE.pdf,missile_propulsion,1,295aea8e-bc3f-4003-81da-7713705c5daa:chunk_1,chunk_1,1,31,0,0.9426672498576752,0.5422289371490479,0.8760005831910086,0.0,0.8,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,"Specifications DOI 1959 Status Standard Length (m) 10.60 Diameter (m) .70 Weight at launch (kg) 2,300"
